#                                                                                                                  --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                                                           accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#                                                   ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
TRINITY_DN209928_c10_g1::TRINITY_DN209928_c10_g1_i2::g.155714::m.155714 -          STAT_JAK-STAT        -               0.99   12.6   0.0       1.4   12.1   0.0   1.2   1   0   0   1   1   1   0 type:complete len:212 gc:universal TRINITY_DN209928_c10_g1_i2:2056-1421(-)
TRINITY_DN209928_c10_g1::TRINITY_DN209928_c10_g1_i5::g.155717::m.155717 -          STAT_JAK-STAT        -               0.99   12.6   0.0       1.4   12.1   0.0   1.2   1   0   0   1   1   1   0 type:complete len:212 gc:universal TRINITY_DN209928_c10_g1_i5:3419-2784(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i18::g.59227::m.59227  -          TAB2_IMD             -            4.1e-32  116.0   0.1   5.4e-32  115.7   0.1   1.1   1   0   0   1   1   1   1 type:5prime_partial len:356 gc:universal TRINITY_DN207416_c8_g1_i18:2227-1160(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i8::g.59179::m.59179   -          TAB2_IMD             -            4.1e-32  116.0   0.1   5.4e-32  115.7   0.1   1.1   1   0   0   1   1   1   1 type:5prime_partial len:356 gc:universal TRINITY_DN207416_c8_g1_i8:2216-1149(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i20::g.59239::m.59239  -          TAB2_IMD             -            4.9e-32  115.8   0.1   6.4e-32  115.4   0.1   1.1   1   0   0   1   1   1   1 type:5prime_partial len:367 gc:universal TRINITY_DN207416_c8_g1_i20:2567-1467(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i2::g.59150::m.59150   -          TAB2_IMD             -            4.9e-32  115.8   0.1   6.4e-32  115.4   0.1   1.1   1   0   0   1   1   1   1 type:5prime_partial len:367 gc:universal TRINITY_DN207416_c8_g1_i2:2578-1478(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i4::g.59162::m.59162   -          TAB2_IMD             -            6.7e-32  115.3   0.1   8.8e-32  114.9   0.1   1.1   1   0   0   1   1   1   1 type:5prime_partial len:393 gc:universal TRINITY_DN207416_c8_g1_i4:2338-1160(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i7::g.59174::m.59174   -          TAB2_IMD             -            6.7e-32  115.3   0.1   8.8e-32  114.9   0.1   1.1   1   0   0   1   1   1   1 type:5prime_partial len:393 gc:universal TRINITY_DN207416_c8_g1_i7:2327-1149(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i21::g.59244::m.59244  -          TAB2_IMD             -            7.7e-32  115.1   0.1     1e-31  114.7   0.1   1.1   1   0   0   1   1   1   1 type:5prime_partial len:404 gc:universal TRINITY_DN207416_c8_g1_i21:2689-1478(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i6::g.59169::m.59169   -          TAB2_IMD             -            7.7e-32  115.1   0.1     1e-31  114.7   0.1   1.1   1   0   0   1   1   1   1 type:5prime_partial len:404 gc:universal TRINITY_DN207416_c8_g1_i6:2678-1467(-)
TRINITY_DN207416_c6_g2::TRINITY_DN207416_c6_g2_i1::g.59128::m.59128   -          TAB2_IMD             -            3.6e-24   90.0   0.2   3.8e-24   90.0   0.2   1.0   1   0   0   1   1   1   1 type:3prime_partial len:109 gc:universal TRINITY_DN207416_c6_g2_i1:383-706(+)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i12::g.59202::m.59202  -          TAB2_IMD             -            9.4e-19   72.3   1.0   1.2e-18   72.0   1.0   1.1   1   0   0   1   1   1   1 type:5prime_partial len:223 gc:universal TRINITY_DN207416_c8_g1_i12:2625-1957(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i17::g.59221::m.59221  -          TAB2_IMD             -            9.4e-19   72.3   1.0   1.2e-18   72.0   1.0   1.1   1   0   0   1   1   1   1 type:5prime_partial len:223 gc:universal TRINITY_DN207416_c8_g1_i17:2285-1617(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i19::g.59233::m.59233  -          TAB2_IMD             -            9.4e-19   72.3   1.0   1.2e-18   72.0   1.0   1.1   1   0   0   1   1   1   1 type:5prime_partial len:223 gc:universal TRINITY_DN207416_c8_g1_i19:2636-1968(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i3::g.59156::m.59156   -          TAB2_IMD             -            9.4e-19   72.3   1.0   1.2e-18   72.0   1.0   1.1   1   0   0   1   1   1   1 type:5prime_partial len:223 gc:universal TRINITY_DN207416_c8_g1_i3:2274-1606(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i10::g.59191::m.59191  -          TAB2_IMD             -              1e-18   72.2   0.4   1.3e-18   71.9   0.4   1.1   1   0   0   1   1   1   1 type:5prime_partial len:260 gc:universal TRINITY_DN207416_c8_g1_i10:2736-1957(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i16::g.59213::m.59213  -          TAB2_IMD             -              1e-18   72.2   0.4   1.3e-18   71.9   0.4   1.1   1   0   0   1   1   1   1 type:5prime_partial len:260 gc:universal TRINITY_DN207416_c8_g1_i16:2396-1617(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i1::g.59143::m.59143   -          TAB2_IMD             -              1e-18   72.2   0.4   1.3e-18   71.9   0.4   1.1   1   0   0   1   1   1   1 type:5prime_partial len:260 gc:universal TRINITY_DN207416_c8_g1_i1:2747-1968(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i9::g.59184::m.59184   -          TAB2_IMD             -              1e-18   72.2   0.4   1.3e-18   71.9   0.4   1.1   1   0   0   1   1   1   1 type:5prime_partial len:260 gc:universal TRINITY_DN207416_c8_g1_i9:2385-1606(-)
TRINITY_DN172927_c0_g1::TRINITY_DN172927_c0_g1_i1::g.332842::m.332842 -          TAB2_IMD             -            2.1e-05   28.6  17.4         2   12.3   6.4   3.4   1   1   1   2   2   2   2 type:complete len:752 gc:universal TRINITY_DN172927_c0_g1_i1:2797-542(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i16::g.59215::m.59215  -          TAB2_IMD             -            6.5e-05   27.0   0.0   6.5e-05   27.0   0.0   1.1   1   0   0   1   1   1   1 type:complete len:119 gc:universal TRINITY_DN207416_c8_g1_i16:1516-1160(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i17::g.59222::m.59222  -          TAB2_IMD             -            6.5e-05   27.0   0.0   6.5e-05   27.0   0.0   1.1   1   0   0   1   1   1   1 type:complete len:119 gc:universal TRINITY_DN207416_c8_g1_i17:1516-1160(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i3::g.59157::m.59157   -          TAB2_IMD             -            6.5e-05   27.0   0.0   6.5e-05   27.0   0.0   1.1   1   0   0   1   1   1   1 type:complete len:119 gc:universal TRINITY_DN207416_c8_g1_i3:1505-1149(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i9::g.59186::m.59186   -          TAB2_IMD             -            6.5e-05   27.0   0.0   6.5e-05   27.0   0.0   1.1   1   0   0   1   1   1   1 type:complete len:119 gc:universal TRINITY_DN207416_c8_g1_i9:1505-1149(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i10::g.59193::m.59193  -          TAB2_IMD             -            8.7e-05   26.6   0.0   8.7e-05   26.6   0.0   1.1   1   0   0   1   1   1   1 type:complete len:130 gc:universal TRINITY_DN207416_c8_g1_i10:1856-1467(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i12::g.59203::m.59203  -          TAB2_IMD             -            8.7e-05   26.6   0.0   8.7e-05   26.6   0.0   1.1   1   0   0   1   1   1   1 type:complete len:130 gc:universal TRINITY_DN207416_c8_g1_i12:1856-1467(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i19::g.59234::m.59234  -          TAB2_IMD             -            8.7e-05   26.6   0.0   8.7e-05   26.6   0.0   1.1   1   0   0   1   1   1   1 type:complete len:130 gc:universal TRINITY_DN207416_c8_g1_i19:1867-1478(-)
TRINITY_DN207416_c8_g1::TRINITY_DN207416_c8_g1_i1::g.59145::m.59145   -          TAB2_IMD             -            8.7e-05   26.6   0.0   8.7e-05   26.6   0.0   1.1   1   0   0   1   1   1   1 type:complete len:130 gc:universal TRINITY_DN207416_c8_g1_i1:1867-1478(-)
TRINITY_DN208659_c0_g1::TRINITY_DN208659_c0_g1_i1::g.159324::m.159324 -          TAB2_IMD             -             0.0011   23.0   1.7    0.0075   20.3   0.2   2.6   2   1   0   2   2   2   0 type:complete len:786 gc:universal TRINITY_DN208659_c0_g1_i1:171-2528(+)
TRINITY_DN101548_c0_g1::TRINITY_DN101548_c0_g1_i1::g.341279::m.341279 -          TAB2_IMD             -              0.069   17.1   0.0     0.069   17.1   0.0   1.1   1   0   0   1   1   1   0 type:5prime_partial len:84 gc:universal TRINITY_DN101548_c0_g1_i1:315-64(-)
TRINITY_DN184807_c0_g1::TRINITY_DN184807_c0_g1_i1::g.354781::m.354781 -          TAB2_IMD             -               0.47   14.4   0.1      0.59   14.1   0.1   1.1   1   0   0   1   1   1   0 type:complete len:65 gc:universal TRINITY_DN184807_c0_g1_i1:342-536(+)
TRINITY_DN147820_c1_g1::TRINITY_DN147820_c1_g1_i1::g.340983::m.340983 -          TAB2_IMD             -               0.56   14.1   0.0      0.62   14.0   0.0   1.1   1   0   0   1   1   1   0 type:3prime_partial len:90 gc:universal TRINITY_DN147820_c1_g1_i1:128-394(+)
TRINITY_DN197599_c0_g3::TRINITY_DN197599_c0_g3_i1::g.314788::m.314788 -          TAB2_IMD             -               0.69   13.8   1.6      0.69   13.8   1.6   1.5   1   1   0   2   2   1   0 type:complete len:182 gc:universal TRINITY_DN197599_c0_g3_i1:411-956(+)
TRINITY_DN209308_c9_g1::TRINITY_DN209308_c9_g1_i1::g.209332::m.209332 -          TAB2_IMD             -               0.98   13.3   0.0       1.5   12.8   0.0   1.6   1   1   0   1   1   1   0 type:5prime_partial len:681 gc:universal TRINITY_DN209308_c9_g1_i1:1-2043(+)
TRINITY_DN204112_c0_g2::TRINITY_DN204112_c0_g2_i1::g.52863::m.52863      -          TAK1_IMD             -           5.8e-132  442.5   0.0  9.2e-132  441.9   0.0   1.2   1   0   0   1   1   1   1 type:complete len:583 gc:universal TRINITY_DN204112_c0_g2_i1:203-1951(+)
TRINITY_DN211448_c5_g3::TRINITY_DN211448_c5_g3_i1::g.239275::m.239275    -          TAK1_IMD             -            1.5e-52  182.7   0.0   2.2e-31  113.4   0.0   2.4   2   1   0   2   2   2   2 type:complete len:1117 gc:universal TRINITY_DN211448_c5_g3_i1:3608-258(-)
TRINITY_DN203295_c1_g1::TRINITY_DN203295_c1_g1_i2::g.268079::m.268079    -          TAK1_IMD             -              1e-51  179.9   0.0   1.8e-51  179.1   0.0   1.3   1   0   0   1   1   1   1 type:complete len:645 gc:universal TRINITY_DN203295_c1_g1_i2:353-2287(+)
TRINITY_DN203295_c1_g1::TRINITY_DN203295_c1_g1_i1::g.268068::m.268068    -          TAK1_IMD             -            3.5e-51  178.2   0.0   6.2e-51  177.4   0.0   1.3   1   0   0   1   1   1   1 type:complete len:1182 gc:universal TRINITY_DN203295_c1_g1_i1:353-3898(+)
TRINITY_DN211243_c3_g2::TRINITY_DN211243_c3_g2_i1::g.134785::m.134785    -          TAK1_IMD             -            1.9e-50  175.8   0.0   1.8e-28  103.9   0.0   2.2   2   0   0   2   2   2   2 type:complete len:746 gc:universal TRINITY_DN211243_c3_g2_i1:4352-2115(-)
TRINITY_DN211243_c3_g2::TRINITY_DN211243_c3_g2_i2::g.134791::m.134791    -          TAK1_IMD             -              2e-50  175.7   0.0   1.8e-28  103.9   0.0   2.1   2   0   0   2   2   2   2 type:complete len:753 gc:universal TRINITY_DN211243_c3_g2_i2:4373-2115(-)
TRINITY_DN210250_c4_g4::TRINITY_DN210250_c4_g4_i1::g.90005::m.90005      -          TAK1_IMD             -            1.1e-41  147.2   0.1   1.5e-41  146.6   0.1   1.1   1   0   0   1   1   1   1 type:complete len:477 gc:universal TRINITY_DN210250_c4_g4_i1:2331-901(-)
TRINITY_DN210250_c4_g4::TRINITY_DN210250_c4_g4_i5::g.90013::m.90013      -          TAK1_IMD             -            1.1e-41  147.2   0.1   1.5e-41  146.6   0.1   1.1   1   0   0   1   1   1   1 type:complete len:477 gc:universal TRINITY_DN210250_c4_g4_i5:2331-901(-)
TRINITY_DN207719_c4_g2::TRINITY_DN207719_c4_g2_i3::g.146770::m.146770    -          TAK1_IMD             -            2.3e-41  146.1   0.0   3.5e-41  145.4   0.0   1.2   1   0   0   1   1   1   1 type:complete len:439 gc:universal TRINITY_DN207719_c4_g2_i3:287-1603(+)
TRINITY_DN207719_c4_g2::TRINITY_DN207719_c4_g2_i4::g.146774::m.146774    -          TAK1_IMD             -            2.3e-41  146.1   0.0   3.5e-41  145.4   0.0   1.2   1   0   0   1   1   1   1 type:complete len:439 gc:universal TRINITY_DN207719_c4_g2_i4:577-1893(+)
TRINITY_DN210250_c4_g4::TRINITY_DN210250_c4_g4_i3::g.90009::m.90009      -          TAK1_IMD             -            2.3e-41  146.1   0.1   3.5e-41  145.5   0.1   1.2   1   0   0   1   1   1   1 type:complete len:671 gc:universal TRINITY_DN210250_c4_g4_i3:2913-901(-)
TRINITY_DN210250_c4_g4::TRINITY_DN210250_c4_g4_i4::g.90011::m.90011      -          TAK1_IMD             -            2.3e-41  146.1   0.1   3.5e-41  145.5   0.1   1.2   1   0   0   1   1   1   1 type:complete len:671 gc:universal TRINITY_DN210250_c4_g4_i4:2913-901(-)
TRINITY_DN205167_c6_g1::TRINITY_DN205167_c6_g1_i1::g.178053::m.178053    -          TAK1_IMD             -            2.9e-40  142.4   0.0   4.7e-40  141.8   0.0   1.2   1   0   0   1   1   1   1 type:5prime_partial len:641 gc:universal TRINITY_DN205167_c6_g1_i1:2-1924(+)
TRINITY_DN212643_c5_g1::TRINITY_DN212643_c5_g1_i5::g.96024::m.96024      -          TAK1_IMD             -            2.7e-39  139.3   0.0   4.8e-39  138.5   0.0   1.3   1   0   0   1   1   1   1 type:complete len:1170 gc:universal TRINITY_DN212643_c5_g1_i5:343-3852(+)
TRINITY_DN212643_c5_g1::TRINITY_DN212643_c5_g1_i1::g.95997::m.95997      -          TAK1_IMD             -            2.8e-39  139.2   0.0   4.8e-39  138.4   0.0   1.3   1   0   0   1   1   1   1 type:complete len:1174 gc:universal TRINITY_DN212643_c5_g1_i1:343-3864(+)
TRINITY_DN212643_c5_g1::TRINITY_DN212643_c5_g1_i4::g.96015::m.96015      -          TAK1_IMD             -            3.6e-39  138.9   0.0   6.2e-39  138.1   0.0   1.3   1   0   0   1   1   1   1 type:complete len:1367 gc:universal TRINITY_DN212643_c5_g1_i4:343-4443(+)
TRINITY_DN212643_c5_g1::TRINITY_DN212643_c5_g1_i3::g.96006::m.96006      -          TAK1_IMD             -            3.7e-39  138.8   0.0   6.3e-39  138.1   0.0   1.3   1   0   0   1   1   1   1 type:complete len:1371 gc:universal TRINITY_DN212643_c5_g1_i3:343-4455(+)
TRINITY_DN193907_c2_g1::TRINITY_DN193907_c2_g1_i2::g.341804::m.341804    -          TAK1_IMD             -            1.1e-38  137.3   0.0   1.4e-38  136.9   0.0   1.1   1   0   0   1   1   1   1 type:5prime_partial len:349 gc:universal TRINITY_DN193907_c2_g1_i2:1591-545(-)
TRINITY_DN204383_c2_g1::TRINITY_DN204383_c2_g1_i1::g.72071::m.72071      -          TAK1_IMD             -            2.1e-37  133.1   0.0   3.5e-37  132.4   0.0   1.3   1   0   0   1   1   1   1 type:complete len:531 gc:universal TRINITY_DN204383_c2_g1_i1:321-1913(+)
TRINITY_DN204383_c2_g1::TRINITY_DN204383_c2_g1_i2::g.72073::m.72073      -          TAK1_IMD             -            2.1e-37  133.1   0.0   3.5e-37  132.4   0.0   1.3   1   0   0   1   1   1   1 type:complete len:531 gc:universal TRINITY_DN204383_c2_g1_i2:516-2108(+)
TRINITY_DN207665_c15_g1::TRINITY_DN207665_c15_g1_i1::g.148071::m.148071  -          TAK1_IMD             -            1.3e-36  130.5   0.0   2.2e-36  129.8   0.0   1.3   1   0   0   1   1   1   1 type:complete len:1571 gc:universal TRINITY_DN207665_c15_g1_i1:78-4790(+)
TRINITY_DN210668_c4_g1::TRINITY_DN210668_c4_g1_i4::g.104905::m.104905    -          TAK1_IMD             -            1.4e-36  130.4   0.0   7.9e-23   85.4   0.0   2.2   2   0   0   2   2   2   2 type:complete len:1040 gc:universal TRINITY_DN210668_c4_g1_i4:592-3711(+)
TRINITY_DN210668_c4_g1::TRINITY_DN210668_c4_g1_i2::g.104893::m.104893    -          TAK1_IMD             -            1.4e-36  130.4   0.0   7.6e-23   85.4   0.0   2.2   2   0   0   2   2   2   2 type:complete len:1020 gc:universal TRINITY_DN210668_c4_g1_i2:199-3258(+)
TRINITY_DN207665_c15_g1::TRINITY_DN207665_c15_g1_i3::g.148087::m.148087  -          TAK1_IMD             -            2.6e-36  129.5   0.0   4.4e-36  128.8   0.0   1.3   1   0   0   1   1   1   1 type:complete len:2560 gc:universal TRINITY_DN207665_c15_g1_i3:694-8373(+)
TRINITY_DN207665_c15_g1::TRINITY_DN207665_c15_g1_i2::g.148078::m.148078  -          TAK1_IMD             -            2.6e-36  129.5   0.0   4.5e-36  128.7   0.0   1.3   1   0   0   1   1   1   1 type:complete len:2603 gc:universal TRINITY_DN207665_c15_g1_i2:694-8502(+)
TRINITY_DN207665_c15_g1::TRINITY_DN207665_c15_g1_i4::g.148096::m.148096  -          TAK1_IMD             -            2.7e-36  129.5   0.0   4.6e-36  128.7   0.0   1.3   1   0   0   1   1   1   1 type:complete len:2621 gc:universal TRINITY_DN207665_c15_g1_i4:694-8556(+)
TRINITY_DN204317_c0_g1::TRINITY_DN204317_c0_g1_i1::g.72629::m.72629      -          TAK1_IMD             -            3.7e-36  129.0   0.0   5.8e-36  128.4   0.0   1.2   1   0   0   1   1   1   1 type:complete len:441 gc:universal TRINITY_DN204317_c0_g1_i1:422-1744(+)
TRINITY_DN205492_c9_g1::TRINITY_DN205492_c9_g1_i1::g.109891::m.109891    -          TAK1_IMD             -            5.2e-36  128.5   0.0   2.2e-35  126.5   0.0   1.8   2   0   0   2   2   1   1 type:complete len:535 gc:universal TRINITY_DN205492_c9_g1_i1:411-2015(+)
TRINITY_DN205492_c9_g1::TRINITY_DN205492_c9_g1_i2::g.109893::m.109893    -          TAK1_IMD             -            5.2e-36  128.5   0.0   2.2e-35  126.5   0.0   1.8   2   0   0   2   2   1   1 type:complete len:535 gc:universal TRINITY_DN205492_c9_g1_i2:519-2123(+)
TRINITY_DN191549_c1_g1::TRINITY_DN191549_c1_g1_i1::g.357687::m.357687    -          TAK1_IMD             -            5.9e-35  125.1   0.0   1.1e-34  124.2   0.0   1.4   1   1   0   1   1   1   1 type:5prime_partial len:351 gc:universal TRINITY_DN191549_c1_g1_i1:2-1054(+)
TRINITY_DN194005_c1_g1::TRINITY_DN194005_c1_g1_i1::g.353847::m.353847    -          TAK1_IMD             -              8e-35  124.6   0.0   1.2e-34  124.0   0.0   1.2   1   0   0   1   1   1   1 type:3prime_partial len:490 gc:universal TRINITY_DN194005_c1_g1_i1:60-1526(+)
TRINITY_DN194005_c1_g2::TRINITY_DN194005_c1_g2_i1::g.353849::m.353849    -          TAK1_IMD             -              8e-35  124.6   0.0   1.2e-34  124.0   0.0   1.2   1   0   0   1   1   1   1 type:3prime_partial len:490 gc:universal TRINITY_DN194005_c1_g2_i1:158-1624(+)
TRINITY_DN201026_c1_g3::TRINITY_DN201026_c1_g3_i3::g.166426::m.166426    -          TAK1_IMD             -            3.2e-34  122.7   0.0   5.6e-34  121.9   0.0   1.3   1   0   0   1   1   1   1 type:complete len:926 gc:universal TRINITY_DN201026_c1_g3_i3:210-2987(+)
TRINITY_DN210668_c4_g1::TRINITY_DN210668_c4_g1_i3::g.104901::m.104901    -          TAK1_IMD             -            3.1e-33  119.4   0.0   3.9e-19   73.3   0.0   2.1   2   0   0   2   2   2   2 type:complete len:627 gc:universal TRINITY_DN210668_c4_g1_i3:199-2079(+)
TRINITY_DN210250_c4_g4::TRINITY_DN210250_c4_g4_i2::g.90007::m.90007      -          TAK1_IMD             -            5.3e-33  118.7   0.1   8.2e-33  118.1   0.1   1.2   1   0   0   1   1   1   1 type:3prime_partial len:656 gc:universal TRINITY_DN210250_c4_g4_i2:1967-3(-)
TRINITY_DN208379_c1_g1::TRINITY_DN208379_c1_g1_i1::g.196394::m.196394    -          TAK1_IMD             -            1.8e-32  117.0   0.0   3.7e-32  115.9   0.0   1.4   1   0   0   1   1   1   1 type:complete len:1360 gc:universal TRINITY_DN208379_c1_g1_i1:4759-680(-)
TRINITY_DN202454_c1_g1::TRINITY_DN202454_c1_g1_i1::g.144649::m.144649    -          TAK1_IMD             -            2.5e-32  116.5   0.0   3.3e-29  106.3   0.0   2.6   3   0   0   3   3   2   1 type:complete len:520 gc:universal TRINITY_DN202454_c1_g1_i1:193-1752(+)
TRINITY_DN204216_c2_g1::TRINITY_DN204216_c2_g1_i1::g.249022::m.249022    -          TAK1_IMD             -            1.1e-31  114.4   0.0   1.1e-31  114.4   0.0   1.5   2   0   0   2   2   1   1 type:3prime_partial len:512 gc:universal TRINITY_DN204216_c2_g1_i1:1534-2(-)
TRINITY_DN208883_c10_g2::TRINITY_DN208883_c10_g2_i1::g.120486::m.120486  -          TAK1_IMD             -            1.5e-31  113.9   0.0   2.6e-31  113.2   0.0   1.2   1   0   0   1   1   1   1 type:5prime_partial len:504 gc:universal TRINITY_DN208883_c10_g2_i1:3-1514(+)
TRINITY_DN203071_c5_g1::TRINITY_DN203071_c5_g1_i1::g.214533::m.214533    -          TAK1_IMD             -            2.2e-31  113.4   0.0   3.5e-31  112.7   0.0   1.2   1   0   0   1   1   1   1 type:5prime_partial len:483 gc:universal TRINITY_DN203071_c5_g1_i1:2445-997(-)
TRINITY_DN196232_c0_g1::TRINITY_DN196232_c0_g1_i1::g.293155::m.293155    -          TAK1_IMD             -            3.2e-31  112.9   0.0   4.6e-31  112.3   0.0   1.1   1   0   0   1   1   1   1 type:5prime_partial len:408 gc:universal TRINITY_DN196232_c0_g1_i1:1418-195(-)
